74CSV  	
// AQ6374 OPTICAL SPECTRUM ANALYZER //                  
35
"CTRWL",1575.000000
"SPAN", 350.000000
"START WL",1400.000000
"STOP WL",1750.000000
"WLFREQ", 0
"REFL",  -3.980
"LSCL",-9.9
"BASEL",0.00000000000
"RESLN",0.100
"AVG",   1
"SMPLAUTO",      1
"SMPL",      17501
"SMPLINTVL",0.0200
"MID"
"MEAS"
"LSUNT",1
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"MEASWL",0
"SWPSPD",1
"MODELNAME","AQ6374"
"CHGPT",          0
"RESCAL0_0",       9543
"RESCAL0_1",       -853
"RESCAL0_2",    1320827
"RESCAL1_0",      10187
"RESCAL1_1",          0
"RESCAL1_2",          0
"CORESIZE", 0





"[TRACE DATA]"
1400.0000,8.259E-007
1400.0200,1.038E-006
1400.0400,6.518E-007
1400.0600,8.459E-007
1400.0800,1.074E-006
1400.1000,7.662E-007
1400.1200,8.296E-007
1400.1400,7.564E-007
1400.1600,1.151E-006
1400.1800,4.962E-007
1400.2000,1.007E-006
1400.2200,9.382E-007
1400.2400,7.771E-007
1400.2600,9.950E-007
1400.2800,6.515E-007
1400.3000,8.072E-007
1400.3200,8.024E-007
1400.3400,5.208E-007
1400.3600,7.146E-007
1400.3800,6.017E-007
1400.4000,5.125E-007
1400.4200,7.051E-007
1400.4400,9.506E-007
1400.4600,1.014E-006
1400.4800,8.425E-007
1400.5000,7.127E-007
1400.5200,7.899E-007
1400.5400,8.263E-007
1400.5600,7.943E-007
1400.5800,1.235E-006
1400.6000,8.507E-007
1400.6200,1.088E-006
1400.6400,7.524E-007
1400.6600,1.109E-006
1400.6800,2.637E-007
1400.7000,7.395E-007
1400.7200,9.037E-007
1400.7400,9.846E-007
1400.7600,9.884E-007
1400.7800,6.813E-007
1400.8000,3.246E-007
1400.8200,8.113E-007
1400.8400,6.889E-007
1400.8600,9.596E-007
1400.8800,7.395E-007
1400.9000,1.023E-006
1400.9200,9.816E-007
1400.9400,6.935E-007
1400.9600,4.795E-007
1400.9800,9.820E-007
1401.0000,1.246E-006
1401.0200,9.297E-007
1401.0400,1.296E-006
1401.0600,1.055E-006
1401.0800,7.960E-007
1401.1000,8.399E-007
1401.1200,9.367E-007
1401.1400,8.325E-007
1401.1600,6.349E-007
1401.1800,3.387E-007
1401.2000,8.914E-007
1401.2200,8.479E-007
1401.2400,4.943E-007
1401.2600,1.193E-006
1401.2800,9.509E-007
1401.3000,1.087E-006
1401.3200,8.731E-007
1401.3400,9.886E-007
1401.3600,3.913E-007
1401.3800,9.183E-007
1401.4000,3.739E-007
1401.4200,6.250E-007
1401.4400,7.028E-007
1401.4600,1.292E-006
1401.4800,7.809E-007
1401.5000,5.224E-007
1401.5200,8.548E-007
1401.5400,8.087E-007
1401.5600,3.524E-007
1401.5800,1.134E-006
1401.6000,6.622E-007
1401.6200,1.088E-006
1401.6400,1.341E-006
1401.6600,9.718E-007
1401.6800,1.289E-006
1401.7000,8.400E-007
1401.7200,1.219E-006
1401.7400,6.933E-007
1401.7600,1.158E-006
1401.7800,8.874E-007
1401.8000,7.940E-007
1401.8200,1.031E-006
1401.8400,8.166E-007
1401.8600,8.747E-007
1401.8800,5.563E-007
1401.9000,2.704E-007
1401.9200,7.433E-007
1401.9400,8.504E-007
1401.9600,7.757E-007
1401.9800,9.177E-007
1402.0000,5.168E-007
1402.0200,7.215E-007
1402.0400,9.028E-007
1402.0600,1.304E-006
1402.0800,1.126E-006
1402.1000,8.108E-007
1402.1200,9.930E-007
1402.1400,1.148E-006
1402.1600,8.252E-007
1402.1800,9.588E-007
1402.2000,7.907E-007
1402.2200,5.096E-007
1402.2400,7.021E-007
1402.2600,4.703E-007
1402.2800,8.401E-007
1402.3000,7.991E-007
1402.3200,9.795E-007
1402.3400,9.381E-007
1402.3600,8.564E-007
1402.3800,8.009E-007
1402.4000,7.084E-007
1402.4200,8.452E-007
1402.4400,4.854E-007
1402.4600,4.967E-007
1402.4800,7.804E-007
1402.5000,6.382E-007
1402.5200,7.326E-007
1402.5400,7.372E-007
1402.5600,8.633E-007
1402.5800,1.035E-006
1402.6000,9.412E-007
1402.6200,8.893E-007
1402.6400,8.703E-007
1402.6600,8.868E-007
1402.6800,8.674E-007
1402.7000,8.544E-007
1402.7200,8.555E-007
1402.7400,6.453E-007
1402.7600,5.121E-007
1402.7800,8.116E-007
1402.8000,6.830E-007
1402.8200,8.442E-007
1402.8400,5.165E-007
1402.8600,8.156E-007
1402.8800,5.005E-007
1402.9000,3.479E-007
1402.9200,8.018E-007
1402.9400,1.430E-006
1402.9600,1.199E-006
1402.9800,6.606E-007
1403.0000,1.079E-006
1403.0200,6.678E-007
1403.0400,7.490E-007
1403.0600,5.649E-007
1403.0800,8.231E-007
1403.1000,9.880E-007
1403.1200,8.990E-007
1403.1400,6.315E-007
1403.1600,7.505E-007
1403.1800,6.473E-007
1403.2000,3.524E-007
1403.2200,4.852E-007
1403.2400,7.816E-007
1403.2600,3.902E-007
1403.2800,5.561E-007
1403.3000,9.477E-007
1403.3200,7.693E-007
1403.3400,4.192E-007
1403.3600,3.947E-007
1403.3800,6.311E-007
1403.4000,6.824E-007
1403.4200,3.955E-007
1403.4400,1.024E-006
1403.4600,6.521E-007
1403.4800,5.245E-007
1403.5000,6.956E-007
1403.5200,9.252E-007
1403.5400,9.525E-007
1403.5600,4.019E-007
1403.5800,8.143E-007
1403.6000,4.436E-007
1403.6200,4.304E-007
1403.6400,2.572E-007
1403.6600,8.115E-007
1403.6800,6.569E-007
1403.7000,8.481E-007
1403.7200,5.663E-007
1403.7400,7.654E-007
1403.7600,6.264E-007
1403.7800,5.458E-007
1403.8000,6.114E-007
1403.8200,2.921E-007
1403.8400,4.335E-007
1403.8600,6.513E-007
1403.8800,3.728E-007
1403.9000,6.811E-007
1403.9200,8.034E-007
1403.9400,4.709E-007
1403.9600,5.472E-007
1403.9800,5.022E-007
1404.0000,5.513E-007
1404.0200,7.211E-007
1404.0400,5.771E-007
1404.0600,4.766E-007
1404.0800,7.731E-007
1404.1000,1.889E-007
1404.1200,5.674E-007
1404.1400,2.573E-007
1404.1600,7.578E-007
1404.1800,5.218E-007
1404.2000,8.474E-007
1404.2200,1.758E-007
1404.2400,2.817E-007
1404.2600,4.052E-007
1404.2800,4.517E-007
1404.3000,3.878E-007
1404.3200,6.733E-007
1404.3400,5.802E-007
1404.3600,5.403E-007
1404.3800,7.656E-007
1404.4000,4.927E-007
1404.4200,3.561E-007
1404.4400,8.846E-007
1404.4600,7.596E-007
